fips,state,county,statecounty,Y1938,Y1939,Y1940,Y1941,Y1947,Y1948,Y1949,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1959,Y1960,Y1961,Y1962,Y1963
48185,TX,Grimes County,"Grimes County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48187,TX,Guadalupe County,"Guadalupe County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48189,TX,Hale County,"Hale County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48191,TX,Hall County,"Hall County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48193,TX,Hamilton County,"Hamilton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48195,TX,Hansford County,"Hansford County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48197,TX,Hardeman County,"Hardeman County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48199,TX,Hardin County,"Hardin County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,TX,Harris County,"Harris County, Texas",0,9,10,10,12,32,28,28,29,26,32,32,33,10,11,13,13,11,10,10
48203,TX,Harrison County,"Harrison County, Texas",0,0,1,1,1,6,6,6,5,6,4,4,4,2,2,2,7,6,5,5
48205,TX,Hartley County,"Hartley County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48207,TX,Haskell County,"Haskell County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48209,TX,Hays County,"Hays County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48211,TX,Hemphill County,"Hemphill County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48213,TX,Henderson County,"Henderson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48215,TX,Hidalgo County,"Hidalgo County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48217,TX,Hill County,"Hill County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48219,TX,Hockley County,"Hockley County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48221,TX,Hood County,"Hood County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48223,TX,Hopkins County,"Hopkins County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48225,TX,Houston County,"Houston County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48227,TX,Howard County,"Howard County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48229,TX,Hudspeth County,"Hudspeth County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48231,TX,Hunt County,"Hunt County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48233,TX,Hutchinson County,"Hutchinson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48235,TX,Irion County,"Irion County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48237,TX,Jack County,"Jack County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48239,TX,Jackson County,"Jackson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48241,TX,Jasper County,"Jasper County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48243,TX,Jeff Davis County,"Jeff Davis County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48245,TX,Jefferson County,"Jefferson County, Texas",0,1,1,1,2,8,8,7,7,8,9,10,10,7,7,6,6,6,6,6
48247,TX,Jim Hogg County,"Jim Hogg County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48249,TX,Jim Wells County,"Jim Wells County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48251,TX,Johnson County,"Johnson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48253,TX,Jones County,"Jones County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48255,TX,Karnes County,"Karnes County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48257,TX,Kaufman County,"Kaufman County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48259,TX,Kendall County,"Kendall County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48261,TX,Kenedy County,"Kenedy County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48263,TX,Kent County,"Kent County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48265,TX,Kerr County,"Kerr County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48267,TX,Kimble County,"Kimble County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48269,TX,King County,"King County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48271,TX,Kinney County,"Kinney County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48273,TX,Kleberg County,"Kleberg County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48275,TX,Knox County,"Knox County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48277,TX,Lamar County,"Lamar County, Texas",0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
48279,TX,Lamb County,"Lamb County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48281,TX,Lampasas County,"Lampasas County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48283,TX,La Salle County,"La Salle County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48285,TX,Lavaca County,"Lavaca County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48287,TX,Lee County,"Lee County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48289,TX,Leon County,"Leon County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48291,TX,Liberty County,"Liberty County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48293,TX,Limestone County,"Limestone County, Texas",0,4,4,4,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,1
48295,TX,Lipscomb County,"Lipscomb County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48297,TX,Live Oak County,"Live Oak County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48299,TX,Llano County,"Llano County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48301,TX,Loving County,"Loving County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,TX,Lubbock County,"Lubbock County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48305,TX,Lynn County,"Lynn County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48307,TX,McCulloch County,"McCulloch County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48309,TX,McLennan County,"McLennan County, Texas",0,0,5,5,17,15,15,16,17,17,16,16,15,6,5,5,5,4,4,4
48311,TX,McMullen County,"McMullen County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48313,TX,Madison County,"Madison County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48315,TX,Marion County,"Marion County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48317,TX,Martin County,"Martin County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48319,TX,Mason County,"Mason County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48321,TX,Matagorda County,"Matagorda County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48323,TX,Maverick County,"Maverick County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48325,TX,Medina County,"Medina County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48327,TX,Menard County,"Menard County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48329,TX,Midland County,"Midland County, Texas",0,2,2,2,8,5,5,5,5,5,3,3,3,2,3,2,2,2,2,0
48331,TX,Milam County,"Milam County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48333,TX,Mills County,"Mills County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48335,TX,Mitchell County,"Mitchell County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48337,TX,Montague County,"Montague County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48339,TX,Montgomery County,"Montgomery County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48341,TX,Moore County,"Moore County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48343,TX,Morris County,"Morris County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48345,TX,Motley County,"Motley County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48347,TX,Nacogdoches County,"Nacogdoches County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48349,TX,Navarro County,"Navarro County, Texas",0,3,3,3,4,4,4,3,3,2,2,2,2,1,1,1,1,1,0,0
48351,TX,Newton County,"Newton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48353,TX,Nolan County,"Nolan County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48355,TX,Nueces County,"Nueces County, Texas",0,0,0,0,20,24,24,23,17,15,14,14,13,7,5,5,4,4,2,2
48357,TX,Ochiltree County,"Ochiltree County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48359,TX,Oldham County,"Oldham County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48361,TX,Orange County,"Orange County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
48363,TX,Palo Pinto County,"Palo Pinto County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48365,TX,Panola County,"Panola County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48367,TX,Parker County,"Parker County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48369,TX,Parmer County,"Parmer County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48371,TX,Pecos County,"Pecos County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48373,TX,Polk County,"Polk County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48375,TX,Potter County,"Potter County, Texas",0,0,2,2,4,25,21,20,16,16,15,14,13,3,3,3,3,3,3,3
48377,TX,Presidio County,"Presidio County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48379,TX,Rains County,"Rains County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48381,TX,Randall County,"Randall County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48383,TX,Reagan County,"Reagan County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48385,TX,Real County,"Real County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48387,TX,Red River County,"Red River County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48389,TX,Reeves County,"Reeves County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48391,TX,Refugio County,"Refugio County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48393,TX,Roberts County,"Roberts County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,TX,Robertson County,"Robertson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48397,TX,Rockwall County,"Rockwall County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48399,TX,Runnels County,"Runnels County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48401,TX,Rusk County,"Rusk County, Texas",0,0,0,0,0,6,5,4,4,4,4,4,4,1,1,1,4,3,1,1
48403,TX,Sabine County,"Sabine County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48405,TX,San Augustine County,"San Augustine County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48407,TX,San Jacinto County,"San Jacinto County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48409,TX,San Patricio County,"San Patricio County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48411,TX,San Saba County,"San Saba County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48413,TX,Schleicher County,"Schleicher County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48415,TX,Scurry County,"Scurry County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48417,TX,Shackelford County,"Shackelford County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48419,TX,Shelby County,"Shelby County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48421,TX,Sherman County,"Sherman County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,TX,Smith County,"Smith County, Texas",0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8
48425,TX,Somervell County,"Somervell County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48427,TX,Starr County,"Starr County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48429,TX,Stephens County,"Stephens County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48431,TX,Sterling County,"Sterling County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48433,TX,Stonewall County,"Stonewall County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48435,TX,Sutton County,"Sutton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48437,TX,Swisher County,"Swisher County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48439,TX,Tarrant County,"Tarrant County, Texas",0,4,4,4,7,7,7,7,7,7,7,7,7,6,7,8,6,6,6,6
48441,TX,Taylor County,"Taylor County, Texas",0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
48443,TX,Terrell County,"Terrell County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48445,TX,Terry County,"Terry County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48447,TX,Throckmorton County,"Throckmorton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48449,TX,Titus County,"Titus County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48451,TX,Tom Green County,"Tom Green County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,TX,Travis County,"Travis County, Texas",0,4,4,3,4,4,4,4,4,4,4,4,5,5,5,6,6,6,5,4
48455,TX,Trinity County,"Trinity County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48457,TX,Tyler County,"Tyler County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48459,TX,Upshur County,"Upshur County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48461,TX,Upton County,"Upton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48463,TX,Uvalde County,"Uvalde County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48465,TX,Val Verde County,"Val Verde County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48467,TX,Van Zandt County,"Van Zandt County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48469,TX,Victoria County,"Victoria County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
48471,TX,Walker County,"Walker County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48473,TX,Waller County,"Waller County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48475,TX,Ward County,"Ward County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48477,TX,Washington County,"Washington County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,TX,Webb County,"Webb County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48481,TX,Wharton County,"Wharton County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48483,TX,Wheeler County,"Wheeler County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48485,TX,Wichita County,"Wichita County, Texas",0,2,2,2,3,3,3,3,3,2,2,2,3,4,4,5,5,5,5,5
48487,TX,Wilbarger County,"Wilbarger County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48489,TX,Willacy County,"Willacy County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,TX,Williamson County,"Williamson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48493,TX,Wilson County,"Wilson County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48495,TX,Winkler County,"Winkler County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48497,TX,Wise County,"Wise County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48499,TX,Wood County,"Wood County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48501,TX,Yoakum County,"Yoakum County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48503,TX,Young County,"Young County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48505,TX,Zapata County,"Zapata County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48507,TX,Zavala County,"Zavala County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49001,UT,Beaver County,"Beaver County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49003,UT,Box Elder County,"Box Elder County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49005,UT,Cache County,"Cache County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49007,UT,Carbon County,"Carbon County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49009,UT,Daggett County,"Daggett County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49011,UT,Davis County,"Davis County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49013,UT,Duchesne County,"Duchesne County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49015,UT,Emery County,"Emery County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49017,UT,Garfield County,"Garfield County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
49019,UT,Grand County,"Grand County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49021,UT,Iron County,"Iron County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
49023,UT,Juab County,"Juab County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49025,UT,Kane County,"Kane County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49027,UT,Millard County,"Millard County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49029,UT,Morgan County,"Morgan County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49031,UT,Piute County,"Piute County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49033,UT,Rich County,"Rich County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035,UT,Salt Lake County,"Salt Lake County, Utah",0,0,1,1,1,4,4,4,3,3,3,4,4,4,4,9,8,8,5,5
49037,UT,San Juan County,"San Juan County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49039,UT,Sanpete County,"Sanpete County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49041,UT,Sevier County,"Sevier County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49043,UT,Summit County,"Summit County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49045,UT,Tooele County,"Tooele County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49047,UT,Uintah County,"Uintah County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049,UT,Utah County,"Utah County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
49051,UT,Wasatch County,"Wasatch County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49053,UT,Washington County,"Washington County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
49055,UT,Wayne County,"Wayne County, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49057,UT,Weber County,"Weber County, Utah",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
50001,VT,Addison County,"Addison County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,VT,Bennington County,"Bennington County, Vermont",0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
50005,VT,Caledonia County,"Caledonia County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,VT,Chittenden County,"Chittenden County, Vermont",1,1,1,1,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1
50009,VT,Essex County,"Essex County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011,VT,Franklin County,"Franklin County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50013,VT,Grand Isle County,"Grand Isle County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50015,VT,Lamoille County,"Lamoille County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017,VT,Orange County,"Orange County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019,VT,Orleans County,"Orleans County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,VT,Rutland County,"Rutland County, Vermont",0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50023,VT,Washington County,"Washington County, Vermont",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50025,VT,Windham County,"Windham County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50027,VT,Windsor County,"Windsor County, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001,VA,Accomack County,"Accomack County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003,VA,Albemarle County,"Albemarle County, Virginia",0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
51005,VA,Alleghany County,"Alleghany County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51007,VA,Amelia County,"Amelia County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51009,VA,Amherst County,"Amherst County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51011,VA,Appomattox County,"Appomattox County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51013,VA,Arlington County,"Arlington County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51015,VA,Augusta County,"Augusta County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51017,VA,Bath County,"Bath County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51019,VA,Bedford County,"Bedford County, Virginia",0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
51021,VA,Bland County,"Bland County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51023,VA,Botetourt County,"Botetourt County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51025,VA,Brunswick County,"Brunswick County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51027,VA,Buchanan County,"Buchanan County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
